timestamp,temperature,hour,day_of_year
2025-11-04 03:30:00,-5.0,3.5,308
2025-11-04 03:45:00,-5.0,3.75,308
2025-11-04 04:00:00,-5.0,4.0,308
2025-11-04 04:15:00,-5.0,4.25,308
2025-11-04 04:30:00,-5.0,4.5,308
2025-11-04 04:45:00,-5.0,4.75,308
2025-11-04 05:00:00,-5.0,5.0,308
2025-11-04 05:15:00,-5.0,5.25,308
2025-11-04 05:30:00,-5.0,5.5,308
2025-11-04 05:45:00,-5.0,5.75,308
2025-11-04 06:00:00,-5.0,6.0,308
2025-11-04 06:15:00,-5.0,6.25,308
2025-11-04 06:30:00,-5.0,6.5,308
2025-11-04 06:45:00,-5.0,6.75,308
2025-11-04 07:00:00,-5.0,7.0,308
2025-11-04 07:15:00,-5.0,7.25,308
2025-11-04 07:30:00,-4.355470203515829,7.5,308
2025-11-04 07:45:00,-3.9774773927658864,7.75,308
2025-11-04 08:00:00,-3.754707243458565,8.0,308
2025-11-04 08:15:00,-3.8072723039470233,8.25,308
2025-11-04 08:30:00,-3.5081060063911456,8.5,308
2025-11-04 08:45:00,-3.19018312232527,8.75,308
2025-11-04 09:00:00,-2.635853141659418,9.0,308
2025-11-04 09:15:00,-1.918259392584952,9.25,308
2025-11-04 09:30:00,-0.608701204517915,9.5,308
2025-11-04 09:45:00,-0.490755008874622,9.75,308
2025-11-04 10:00:00,0.626810661792137,10.0,308
2025-11-04 10:15:00,0.40440133798048583,10.25,308
2025-11-04 10:30:00,0.7910812799446809,10.5,308
2025-11-04 10:45:00,0.7228695335726512,10.75,308
2025-11-04 11:00:00,0.19470082358350282,11.0,308
2025-11-04 11:15:00,1.2400930886908257,11.25,308
2025-11-04 11:30:00,0.8246842545364181,11.5,308
2025-11-04 11:45:00,0.8168670426559697,11.75,308
2025-11-04 12:00:00,2.432055685106044,12.0,308
2025-11-04 12:15:00,2.03971508594175,12.25,308
2025-11-04 12:30:00,2.3911882628319474,12.5,308
2025-11-04 12:45:00,3.167094454263853,12.75,308
2025-11-04 13:00:00,2.2834592313341355,13.0,308
2025-11-04 13:15:00,1.7776939690999125,13.25,308
2025-11-04 13:30:00,1.198617757782647,13.5,308
2025-11-04 13:45:00,3.7331173814130105,13.75,308
2025-11-04 14:00:00,4.622898547050514,14.0,308
2025-11-04 14:15:00,5.361404648518053,14.25,308
2025-11-04 14:30:00,5.799464388037304,14.5,308
2025-11-04 14:45:00,6.340872362662665,14.75,308
2025-11-04 15:00:00,6.320053892382141,15.0,308
2025-11-04 15:15:00,5.883455185087207,15.25,308
2025-11-04 15:30:00,6.117643380187937,15.5,308
2025-11-04 15:45:00,5.503641375196082,15.75,308
2025-11-04 16:00:00,5.572939931347599,16.0,308
2025-11-04 16:15:00,4.755878544512967,16.25,308
2025-11-04 16:30:00,4.382342895742726,16.5,308
2025-11-04 16:45:00,4.5037668209764785,16.75,308
2025-11-04 17:00:00,4.618667932521728,17.0,308
2025-11-04 17:15:00,4.848881262457098,17.25,308
2025-11-04 17:30:00,3.613948588935722,17.5,308
2025-11-04 17:45:00,4.462120872067181,17.75,308
2025-11-04 18:00:00,3.840977192700227,18.0,308
2025-11-04 18:15:00,3.6626679365021295,18.25,308
2025-11-04 18:30:00,4.412281674616466,18.5,308
2025-11-04 18:45:00,2.4814865281188574,18.75,308
2025-11-04 19:00:00,1.7107165652863348,19.0,308
2025-11-04 19:15:00,0.9172259645375558,19.25,308
2025-11-04 19:30:00,1.5225989846423813,19.5,308
2025-11-04 19:45:00,2.715986213670952,19.75,308
2025-11-04 20:00:00,1.8234030097783798,20.0,308
2025-11-04 20:15:00,2.5429199514489187,20.25,308
2025-11-04 20:30:00,1.572653094910148,20.5,308
2025-11-04 20:45:00,0.6219836828681959,20.75,308
2025-11-04 21:00:00,-0.35364353150439687,21.0,308
2025-11-04 21:15:00,-0.6840951730645868,21.25,308
2025-11-04 21:30:00,-2.1765026546376522,21.5,308
2025-11-04 21:45:00,-2.978392609055948,21.75,308
2025-11-04 22:00:00,-3.1985789666806785,22.0,308
2025-11-04 22:15:00,-3.4369622168350276,22.25,308
2025-11-04 22:30:00,-3.4907940963951614,22.5,308
2025-11-04 22:45:00,-3.1718214477076616,22.75,308
2025-11-04 23:00:00,-3.215538326421799,23.0,308
2025-11-04 23:15:00,-1.6838053260491597,23.25,308
2025-11-04 23:30:00,-2.027536451969496,23.5,308
2025-11-04 23:45:00,-0.20246393166949095,23.75,308
2025-11-05 00:00:00,0.22191687032753138,0.0,309
2025-11-05 00:15:00,-1.9263147720952816,0.25,309
2025-11-05 00:30:00,-2.0699434504192187,0.5,309
2025-11-05 00:45:00,-2.7414461236267518,0.75,309
2025-11-05 01:00:00,-1.9259224014302387,1.0,309
2025-11-05 01:15:00,-1.0659746876971137,1.25,309
2025-11-05 01:30:00,-0.19122583304985652,1.5,309
2025-11-05 01:45:00,-0.6506965037372735,1.75,309
2025-11-05 02:00:00,-0.6836031743539059,2.0,309
2025-11-05 02:15:00,-0.9474584379601707,2.25,309
2025-11-05 02:30:00,0.07986085291747713,2.5,309
2025-11-05 02:45:00,0.5712201660595648,2.75,309
2025-11-05 03:00:00,-0.052265665601161304,3.0,309
2025-11-05 03:15:00,-0.12990663209330566,3.25,309
2025-11-05 03:30:00,-1.1619164692327655,3.5,309
2025-11-05 03:45:00,-1.617259720460418,3.75,309
2025-11-05 04:00:00,-2.1130339809970144,4.0,309
2025-11-05 04:15:00,-2.866006673315913,4.25,309
2025-11-05 04:30:00,-2.9850806529584197,4.5,309
2025-11-05 04:45:00,-1.874730288741104,4.75,309
2025-11-05 05:00:00,-1.5718611765694614,5.0,309
2025-11-05 05:15:00,-1.7143543375304966,5.25,309
2025-11-05 05:30:00,-1.8662597991677585,5.5,309
2025-11-05 05:45:00,-2.3452606300809897,5.75,309
2025-11-05 06:00:00,-2.2587686924243355,6.0,309
2025-11-05 06:15:00,-2.697307757855972,6.25,309
2025-11-05 06:30:00,-2.4187357341866145,6.5,309
2025-11-05 06:45:00,-2.8185987245206703,6.75,309
2025-11-05 07:00:00,-1.7425464217530782,7.0,309
2025-11-05 07:15:00,-0.48429487031921736,7.25,309
2025-11-05 07:30:00,-0.2846678137636418,7.5,309
2025-11-05 07:45:00,0.01567075316625821,7.75,309
2025-11-05 08:00:00,0.033877037252330044,8.0,309
2025-11-05 08:15:00,-0.13532146961304892,8.25,309
2025-11-05 08:30:00,-0.4857875024987819,8.5,309
2025-11-05 08:45:00,-0.5847892795661735,8.75,309
2025-11-05 09:00:00,-0.5539155305276342,9.0,309
2025-11-05 09:15:00,0.3730951450511344,9.25,309
2025-11-05 09:30:00,1.0337911944646379,9.5,309
2025-11-05 09:45:00,1.5972859449320413,9.75,309
2025-11-05 10:00:00,3.166291403504909,10.0,309
2025-11-05 10:15:00,2.9740395839675062,10.25,309
2025-11-05 10:30:00,3.398127786862192,10.5,309
2025-11-05 10:45:00,4.540132506871332,10.75,309
2025-11-05 11:00:00,4.91640292385535,11.0,309
2025-11-05 11:15:00,5.381614605840186,11.25,309
2025-11-05 11:30:00,4.75637456418069,11.5,309
2025-11-05 11:45:00,4.422383766964745,11.75,309
2025-11-05 12:00:00,4.934327420508227,12.0,309
2025-11-05 12:15:00,5.103234431859142,12.25,309
2025-11-05 12:30:00,4.711987318662024,12.5,309
2025-11-05 12:45:00,5.333149799966312,12.75,309
2025-11-05 13:00:00,6.282665583549106,13.0,309
2025-11-05 13:15:00,5.934587925191938,13.25,309
2025-11-05 13:30:00,7.201018838397863,13.5,309
2025-11-05 13:45:00,7.494557838703235,13.75,309
2025-11-05 14:00:00,8.294620423236355,14.0,309
2025-11-05 14:15:00,8.232896351091144,14.25,309
2025-11-05 14:30:00,7.834443456639477,14.5,309
2025-11-05 14:45:00,6.641543846929839,14.75,309
2025-11-05 15:00:00,6.950522620624947,15.0,309
2025-11-05 15:15:00,6.9877724651479305,15.25,309
2025-11-05 15:30:00,7.118121742875144,15.5,309
2025-11-05 15:45:00,6.206846226336536,15.75,309
2025-11-05 16:00:00,6.935440261387765,16.0,309
2025-11-05 16:15:00,6.27920381816328,16.25,309
2025-11-05 16:30:00,6.397372649081978,16.5,309
2025-11-05 16:45:00,6.4762635235188375,16.75,309
2025-11-05 17:00:00,7.19188462765227,17.0,309
2025-11-05 17:15:00,8.89436023704705,17.25,309
2025-11-05 17:30:00,8.756142931312139,17.5,309
2025-11-05 17:45:00,7.785011623153143,17.75,309
2025-11-05 18:00:00,6.862363411715114,18.0,309
2025-11-05 18:15:00,6.817819871009982,18.25,309
2025-11-05 18:30:00,5.793447773855771,18.5,309
2025-11-05 18:45:00,6.184748983597408,18.75,309
2025-11-05 19:00:00,6.026829583694585,19.0,309
2025-11-05 19:15:00,5.988545628214648,19.25,309
2025-11-05 19:30:00,6.242707779899136,19.5,309
2025-11-05 19:45:00,6.331950483566626,19.75,309
2025-11-05 20:00:00,6.49556470715827,20.0,309
2025-11-05 20:15:00,6.304423578805281,20.25,309
2025-11-05 20:30:00,6.0995221538718285,20.5,309
2025-11-05 20:45:00,5.3139709125065675,20.75,309
2025-11-05 21:00:00,5.649345324304334,21.0,309
2025-11-05 21:15:00,4.327272073869646,21.25,309
2025-11-05 21:30:00,3.9604452448538927,21.5,309
2025-11-05 21:45:00,3.5142067545389413,21.75,309
2025-11-05 22:00:00,2.444444533379209,22.0,309
2025-11-05 22:15:00,2.8069129850955816,22.25,309
2025-11-05 22:30:00,3.0747910003154226,22.5,309
2025-11-05 22:45:00,2.470671907007649,22.75,309
2025-11-05 23:00:00,1.5207806966591835,23.0,309
2025-11-05 23:15:00,1.8825399248670953,23.25,309
2025-11-05 23:30:00,2.0898608240777823,23.5,309
2025-11-05 23:45:00,1.4989428323852731,23.75,309
2025-11-06 00:00:00,1.7891162924302673,0.0,310
2025-11-06 00:15:00,1.6510151043679533,0.25,310
2025-11-06 00:30:00,1.510347029583932,0.5,310
2025-11-06 00:45:00,0.6268216896350375,0.75,310
2025-11-06 01:00:00,1.3097938179359172,1.0,310
2025-11-06 01:15:00,1.4712238030077311,1.25,310
2025-11-06 01:30:00,2.4790824444068438,1.5,310
2025-11-06 01:45:00,2.546098900881471,1.75,310
2025-11-06 02:00:00,1.9610789114784888,2.0,310
2025-11-06 02:15:00,1.546097908654057,2.25,310
2025-11-06 02:30:00,0.847519313398158,2.5,310
2025-11-06 02:45:00,0.15201869552592695,2.75,310
2025-11-06 03:00:00,-0.9167132713327549,3.0,310
2025-11-06 03:15:00,-0.15696930355431382,3.25,310
2025-11-06 03:30:00,0.22224580734044475,3.5,310
2025-11-06 03:45:00,0.053913914939542895,3.75,310
2025-11-06 04:00:00,-0.3829675339225169,4.0,310
2025-11-06 04:15:00,0.648070063365521,4.25,310
2025-11-06 04:30:00,0.41671862479658994,4.5,310
2025-11-06 04:45:00,-0.5164567544169857,4.75,310
2025-11-06 05:00:00,-0.6140242388929987,5.0,310
2025-11-06 05:15:00,-0.498191786500835,5.25,310
2025-11-06 05:30:00,-0.9389069542227539,5.5,310
2025-11-06 05:45:00,-1.0912960429292569,5.75,310
2025-11-06 06:00:00,-0.7431075674396015,6.0,310
2025-11-06 06:15:00,-0.7689416076289785,6.25,310
2025-11-06 06:30:00,-0.9343478212301949,6.5,310
2025-11-06 06:45:00,-0.9914141542423358,6.75,310
2025-11-06 07:00:00,0.470482098616095,7.0,310
2025-11-06 07:15:00,1.454871880643715,7.25,310
2025-11-06 07:30:00,2.490888463338157,7.5,310
2025-11-06 07:45:00,2.177899105352597,7.75,310
2025-11-06 08:00:00,1.3992568483712242,8.0,310
2025-11-06 08:15:00,1.7221554875300187,8.25,310
2025-11-06 08:30:00,3.161641797744246,8.5,310
2025-11-06 08:45:00,3.7429898505400563,8.75,310
2025-11-06 09:00:00,3.423182235620991,9.0,310
2025-11-06 09:15:00,4.076800297828033,9.25,310
2025-11-06 09:30:00,3.6343900231321147,9.5,310
2025-11-06 09:45:00,3.72941282733914,9.75,310
2025-11-06 10:00:00,3.0406650026570556,10.0,310
2025-11-06 10:15:00,3.379053972945078,10.25,310
2025-11-06 10:30:00,4.240745333444406,10.5,310
2025-11-06 10:45:00,4.522509343943071,10.75,310
2025-11-06 11:00:00,5.815971870069601,11.0,310
2025-11-06 11:15:00,6.863856204565725,11.25,310
2025-11-06 11:30:00,5.806111084221472,11.5,310
2025-11-06 11:45:00,6.296917181267984,11.75,310
2025-11-06 12:00:00,6.610612976289685,12.0,310
2025-11-06 12:15:00,6.533058465705404,12.25,310
2025-11-06 12:30:00,5.363281336429617,12.5,310
2025-11-06 12:45:00,6.033376137818167,12.75,310
2025-11-06 13:00:00,6.452839913380072,13.0,310
2025-11-06 13:15:00,6.286927607778496,13.25,310
2025-11-06 13:30:00,5.354766382293382,13.5,310
2025-11-06 13:45:00,5.3611237740776,13.75,310
2025-11-06 14:00:00,6.347525343442559,14.0,310
2025-11-06 14:15:00,7.031349868692696,14.25,310
2025-11-06 14:30:00,6.888583860508959,14.5,310
2025-11-06 14:45:00,7.223891341961755,14.75,310
2025-11-06 15:00:00,6.318071882719446,15.0,310
2025-11-06 15:15:00,5.680233509076915,15.25,310
2025-11-06 15:30:00,6.008865196176562,15.5,310
2025-11-06 15:45:00,7.118940255280689,15.75,310
2025-11-06 16:00:00,6.4341611178595315,16.0,310
2025-11-06 16:15:00,6.649671057613764,16.25,310
2025-11-06 16:30:00,6.109245618026684,16.5,310
2025-11-06 16:45:00,6.412267097689236,16.75,310
2025-11-06 17:00:00,4.819817389945698,17.0,310
2025-11-06 17:15:00,4.444326204912077,17.25,310
2025-11-06 17:30:00,4.35294207816073,17.5,310
2025-11-06 17:45:00,4.879301678045205,17.75,310
2025-11-06 18:00:00,5.878108131821789,18.0,310
2025-11-06 18:15:00,5.7559819965226895,18.25,310
2025-11-06 18:30:00,5.893733139359895,18.5,310
2025-11-06 18:45:00,6.3660516664295965,18.75,310
2025-11-06 19:00:00,5.135489562872856,19.0,310
2025-11-06 19:15:00,6.004333949240973,19.25,310
2025-11-06 19:30:00,6.599346145734293,19.5,310
2025-11-06 19:45:00,6.485546102370813,19.75,310
2025-11-06 20:00:00,6.531114788683094,20.0,310
2025-11-06 20:15:00,6.8300324335164335,20.25,310
2025-11-06 20:30:00,6.217017588555663,20.5,310
2025-11-06 20:45:00,6.5790807427271005,20.75,310
2025-11-06 21:00:00,4.646126804861474,21.0,310
2025-11-06 21:15:00,4.437616098167645,21.25,310
2025-11-06 21:30:00,6.141178272342382,21.5,310
2025-11-06 21:45:00,4.761522351478266,21.75,310
2025-11-06 22:00:00,3.9397489672547943,22.0,310
2025-11-06 22:15:00,4.299837572421815,22.25,310
2025-11-06 22:30:00,5.126908311611792,22.5,310
2025-11-06 22:45:00,4.611161803311809,22.75,310
2025-11-06 23:00:00,5.7158875318937366,23.0,310
2025-11-06 23:15:00,4.120295030277227,23.25,310
2025-11-06 23:30:00,2.512696657206489,23.5,310
2025-11-06 23:45:00,2.327373921479424,23.75,310
2025-11-07 00:00:00,1.3764650173705661,0.0,311
2025-11-07 00:15:00,0.7161977744855583,0.25,311
2025-11-07 00:30:00,0.4482351516425341,0.5,311
2025-11-07 00:45:00,0.3560417169074775,0.75,311
2025-11-07 01:00:00,0.6335144693258677,1.0,311
2025-11-07 01:15:00,0.8277984347306373,1.25,311
2025-11-07 01:30:00,-0.8033581390618405,1.5,311
2025-11-07 01:45:00,-1.8331683226627014,1.75,311
2025-11-07 02:00:00,-1.377261179190743,2.0,311
2025-11-07 02:15:00,-1.2407026024559418,2.25,311
2025-11-07 02:30:00,-0.1711482141004279,2.5,311
2025-11-07 02:45:00,0.6626051547186136,2.75,311
2025-11-07 03:00:00,-0.08303929913440145,3.0,311
2025-11-07 03:15:00,-0.6797130333781966,3.25,311
2025-11-07 03:30:00,-0.6425639887442485,3.5,311
2025-11-07 03:45:00,-0.9759159143554434,3.75,311
2025-11-07 04:00:00,-1.1972516709641163,4.0,311
2025-11-07 04:15:00,-1.7389428637574897,4.25,311
2025-11-07 04:30:00,-1.8041324739470213,4.5,311
2025-11-07 04:45:00,-2.5519255014288467,4.75,311
2025-11-07 05:00:00,-2.706637148263658,5.0,311
2025-11-07 05:15:00,-3.2968823751571916,5.25,311
2025-11-07 05:30:00,-1.6598176546956263,5.5,311
2025-11-07 05:45:00,-0.033646434966526084,5.75,311
2025-11-07 06:00:00,0.8675190861078028,6.0,311
2025-11-07 06:15:00,0.3549990031646634,6.25,311
2025-11-07 06:30:00,0.6751350666940661,6.5,311
2025-11-07 06:45:00,-0.5434307068685328,6.75,311
2025-11-07 07:00:00,-0.8372125413789565,7.0,311
2025-11-07 07:15:00,-1.325994531639294,7.25,311
2025-11-07 07:30:00,-0.9218616182599959,7.5,311
2025-11-07 07:45:00,-1.1593739902884161,7.75,311
2025-11-07 08:00:00,0.2416839896800571,8.0,311
2025-11-07 08:15:00,0.19784020920460788,8.25,311
2025-11-07 08:30:00,1.6557810427637691,8.5,311
2025-11-07 08:45:00,2.371731698485032,8.75,311
2025-11-07 09:00:00,2.7015968582615617,9.0,311
2025-11-07 09:15:00,1.9270390016431072,9.25,311
2025-11-07 09:30:00,3.1171772477089044,9.5,311
2025-11-07 09:45:00,3.778296203781994,9.75,311
2025-11-07 10:00:00,4.246770974342913,10.0,311
2025-11-07 10:15:00,4.115800004876103,10.25,311
2025-11-07 10:30:00,4.54200969386914,10.5,311
2025-11-07 10:45:00,4.468803641151096,10.75,311
2025-11-07 11:00:00,4.465163066700233,11.0,311
2025-11-07 11:15:00,5.217787196667215,11.25,311
2025-11-07 11:30:00,6.0876750372117145,11.5,311
2025-11-07 11:45:00,6.708486983024461,11.75,311
2025-11-07 12:00:00,7.106850977437915,12.0,311
2025-11-07 12:15:00,6.639122180154698,12.25,311
2025-11-07 12:30:00,5.604362101102221,12.5,311
2025-11-07 12:45:00,6.817843038212493,12.75,311
2025-11-07 13:00:00,5.935853272259322,13.0,311
2025-11-07 13:15:00,5.919411268625,13.25,311
2025-11-07 13:30:00,5.441300992507838,13.5,311
2025-11-07 13:45:00,6.59717253771966,13.75,311
2025-11-07 14:00:00,6.500699050362066,14.0,311
2025-11-07 14:15:00,7.475286956450499,14.25,311
2025-11-07 14:30:00,7.190606723981968,14.5,311
2025-11-07 14:45:00,7.3386922917884,14.75,311
2025-11-07 15:00:00,7.553823901258162,15.0,311
2025-11-07 15:15:00,7.585445613643128,15.25,311
2025-11-07 15:30:00,7.408886804132692,15.5,311
2025-11-07 15:45:00,7.472972737928623,15.75,311
2025-11-07 16:00:00,8.484328638935391,16.0,311
2025-11-07 16:15:00,7.711289183767431,16.25,311
2025-11-07 16:30:00,7.62339466784332,16.5,311
2025-11-07 16:45:00,7.017184215262883,16.75,311
2025-11-07 17:00:00,7.775001874706865,17.0,311
2025-11-07 17:15:00,6.258948100343017,17.25,311
2025-11-07 17:30:00,6.15326202319027,17.5,311
2025-11-07 17:45:00,5.898309482599702,17.75,311
2025-11-07 18:00:00,5.856513169643057,18.0,311
2025-11-07 18:15:00,6.366656362191123,18.25,311
2025-11-07 18:30:00,5.6537370152396935,18.5,311
2025-11-07 18:45:00,5.245627514536643,18.75,311
2025-11-07 19:00:00,4.8312346788300875,19.0,311
2025-11-07 19:15:00,5.483085269078047,19.25,311
2025-11-07 19:30:00,6.435860765745966,19.5,311
2025-11-07 19:45:00,5.397919365324448,19.75,311
2025-11-07 20:00:00,4.824193763129323,20.0,311
2025-11-07 20:15:00,3.601099540226219,20.25,311
2025-11-07 20:30:00,3.5102027585508595,20.5,311
2025-11-07 20:45:00,3.4623274614395823,20.75,311
2025-11-07 21:00:00,3.492964913503788,21.0,311
2025-11-07 21:15:00,1.899220148757451,21.25,311
2025-11-07 21:30:00,1.7844119636642681,21.5,311
2025-11-07 21:45:00,2.3306730820146098,21.75,311
2025-11-07 22:00:00,2.471562520813091,22.0,311
2025-11-07 22:15:00,2.5513175677028634,22.25,311
2025-11-07 22:30:00,3.375778820196098,22.5,311
2025-11-07 22:45:00,3.856718669257732,22.75,311
2025-11-07 23:00:00,3.9263560553211603,23.0,311
2025-11-07 23:15:00,4.614833610415973,23.25,311
2025-11-07 23:30:00,5.400414725109144,23.5,311
2025-11-07 23:45:00,6.126937526990684,23.75,311
2025-11-08 00:00:00,5.5762825742992215,0.0,312
2025-11-08 00:15:00,5.4544856875313465,0.25,312
2025-11-08 00:30:00,5.705516561463774,0.5,312
2025-11-08 00:45:00,5.812933774850821,0.75,312
2025-11-08 01:00:00,5.922917083618226,1.0,312
2025-11-08 01:15:00,5.872061920057844,1.25,312
2025-11-08 01:30:00,4.468137254825469,1.5,312
2025-11-08 01:45:00,4.2320240678952,1.75,312
2025-11-08 02:00:00,3.675761501375275,2.0,312
2025-11-08 02:15:00,4.369793138682993,2.25,312
2025-11-08 02:30:00,5.38700929231266,2.5,312
2025-11-08 02:45:00,4.1394489107552666,2.75,312
2025-11-08 03:00:00,3.724881204708615,3.0,312
2025-11-08 03:15:00,3.509467810778775,3.25,312
2025-11-08 03:30:00,3.462418034237794,3.5,312
2025-11-08 03:45:00,3.0454381325809248,3.75,312
2025-11-08 04:00:00,3.619926087033476,4.0,312
2025-11-08 04:15:00,2.8967237277259468,4.25,312
2025-11-08 04:30:00,3.1604456033852633,4.5,312
2025-11-08 04:45:00,3.37682993158886,4.75,312
2025-11-08 05:00:00,3.2848230770402482,5.0,312
2025-11-08 05:15:00,2.3334519223965655,5.25,312
2025-11-08 05:30:00,2.3131769531915944,5.5,312
2025-11-08 05:45:00,2.6330548984672224,5.75,312
2025-11-08 06:00:00,2.2253684315724946,6.0,312
2025-11-08 06:15:00,2.178284498921122,6.25,312
2025-11-08 06:30:00,2.3455383689837435,6.5,312
2025-11-08 06:45:00,1.8848838149369471,6.75,312
2025-11-08 07:00:00,0.9999340860548203,7.0,312
2025-11-08 07:15:00,1.4683574223474332,7.25,312
2025-11-08 07:30:00,-0.22668940030932117,7.5,312
2025-11-08 07:45:00,-0.030824628162648138,7.75,312
2025-11-08 08:00:00,-0.4727039773915982,8.0,312
2025-11-08 08:15:00,-0.25100953546653915,8.25,312
2025-11-08 08:30:00,-0.39426159808741024,8.5,312
2025-11-08 08:45:00,0.9798293124127402,8.75,312
2025-11-08 09:00:00,1.4720803209660518,9.0,312
2025-11-08 09:15:00,2.249051069206198,9.25,312
2025-11-08 09:30:00,2.4275801857677393,9.5,312
2025-11-08 09:45:00,3.0586099054794524,9.75,312
2025-11-08 10:00:00,2.963405425886012,10.0,312
2025-11-08 10:15:00,3.1817473164800383,10.25,312
2025-11-08 10:30:00,3.7340133313970636,10.5,312
2025-11-08 10:45:00,4.357989140044787,10.75,312
2025-11-08 11:00:00,4.745004602424629,11.0,312
2025-11-08 11:15:00,4.486021947370219,11.25,312
2025-11-08 11:30:00,3.968093207573941,11.5,312
2025-11-08 11:45:00,3.4448741896674115,11.75,312
2025-11-08 12:00:00,4.743524936577162,12.0,312
2025-11-08 12:15:00,3.8572872241772123,12.25,312
2025-11-08 12:30:00,3.516556508545082,12.5,312
2025-11-08 12:45:00,4.526697832065196,12.75,312
2025-11-08 13:00:00,4.4855517137189125,13.0,312
2025-11-08 13:15:00,4.803276029151152,13.25,312
2025-11-08 13:30:00,4.369125613576305,13.5,312
2025-11-08 13:45:00,5.453947220470788,13.75,312
2025-11-08 14:00:00,5.439163666272588,14.0,312
2025-11-08 14:15:00,6.035757379130426,14.25,312
2025-11-08 14:30:00,6.370029739833844,14.5,312
2025-11-08 14:45:00,6.926202521541722,14.75,312
2025-11-08 15:00:00,7.182787130652672,15.0,312
2025-11-08 15:15:00,6.755234279583062,15.25,312
2025-11-08 15:30:00,5.845413319191142,15.5,312
2025-11-08 15:45:00,5.824592868152845,15.75,312
2025-11-08 16:00:00,5.517836525640231,16.0,312
2025-11-08 16:15:00,4.630302087761166,16.25,312
2025-11-08 16:30:00,4.666378099308612,16.5,312
2025-11-08 16:45:00,4.673297516054422,16.75,312
2025-11-08 17:00:00,4.4895049762333485,17.0,312
2025-11-08 17:15:00,4.356339931885542,17.25,312
2025-11-08 17:30:00,4.621931089327095,17.5,312
2025-11-08 17:45:00,4.984813698170601,17.75,312
2025-11-08 18:00:00,6.176022268091046,18.0,312
2025-11-08 18:15:00,6.856509226772933,18.25,312
2025-11-08 18:30:00,5.4433740715837065,18.5,312
2025-11-08 18:45:00,6.784297003934569,18.75,312
2025-11-08 19:00:00,7.4742332938952565,19.0,312
2025-11-08 19:15:00,7.0033761910470425,19.25,312
2025-11-08 19:30:00,6.5996365363587755,19.5,312
2025-11-08 19:45:00,6.589395923577204,19.75,312
2025-11-08 20:00:00,6.646988736054624,20.0,312
2025-11-08 20:15:00,5.215166545590305,20.25,312
2025-11-08 20:30:00,5.27146913845013,20.5,312
2025-11-08 20:45:00,5.424837957060906,20.75,312
2025-11-08 21:00:00,6.079551690603874,21.0,312
2025-11-08 21:15:00,5.696437939102549,21.25,312
2025-11-08 21:30:00,5.540053257646869,21.5,312
2025-11-08 21:45:00,5.647862980441402,21.75,312
2025-11-08 22:00:00,3.8770292478373753,22.0,312
2025-11-08 22:15:00,3.1162497636790647,22.25,312
2025-11-08 22:30:00,3.2960917563847687,22.5,312
2025-11-08 22:45:00,3.545415230675545,22.75,312
2025-11-08 23:00:00,3.3500135418492705,23.0,312
2025-11-08 23:15:00,3.08955294211139,23.25,312
2025-11-08 23:30:00,2.3560781670677846,23.5,312
2025-11-08 23:45:00,1.3426442456481527,23.75,312
2025-11-09 00:00:00,0.8992104037843953,0.0,313
2025-11-09 00:15:00,0.8562386988677066,0.25,313
2025-11-09 00:30:00,1.2118256167743275,0.5,313
2025-11-09 00:45:00,1.427000331945711,0.75,313
2025-11-09 01:00:00,1.522860144036933,1.0,313
2025-11-09 01:15:00,2.2738123067501514,1.25,313
2025-11-09 01:30:00,2.3301996739878033,1.5,313
2025-11-09 01:45:00,1.4375858481282169,1.75,313
2025-11-09 02:00:00,1.1352426679986127,2.0,313
2025-11-09 02:15:00,2.93074330153901,2.25,313
2025-11-09 02:30:00,2.5843900509706996,2.5,313
2025-11-09 02:45:00,1.4052799619082714,2.75,313
2025-11-09 03:00:00,1.045047549739539,3.0,313
2025-11-09 03:15:00,0.8644374064760489,3.25,313
2025-11-09 03:30:00,0.42353945393005765,3.5,313
2025-11-09 03:45:00,0.24152782305371545,3.75,313
2025-11-09 04:00:00,0.33252705039921837,4.0,313
2025-11-09 04:15:00,0.9927143229920627,4.25,313
2025-11-09 04:30:00,1.0118899338075908,4.5,313
2025-11-09 04:45:00,0.7729473530081612,4.75,313
2025-11-09 05:00:00,1.785557446650952,5.0,313
2025-11-09 05:15:00,3.1628339475989735,5.25,313
2025-11-09 05:30:00,2.295135157352029,5.5,313
2025-11-09 05:45:00,2.0801625141859534,5.75,313
2025-11-09 06:00:00,2.7495712463975166,6.0,313
2025-11-09 06:15:00,2.52509709343899,6.25,313
2025-11-09 06:30:00,2.7190353995649423,6.5,313
2025-11-09 06:45:00,1.8359239665938958,6.75,313
2025-11-09 07:00:00,2.7465418769531302,7.0,313
2025-11-09 07:15:00,1.6238800484636087,7.25,313
2025-11-09 07:30:00,2.2293936807455945,7.5,313
2025-11-09 07:45:00,2.3667663744221867,7.75,313
2025-11-09 08:00:00,1.9682999431440447,8.0,313
2025-11-09 08:15:00,2.0897969298255106,8.25,313
2025-11-09 08:30:00,2.4592371014761443,8.5,313
2025-11-09 08:45:00,3.1437836162247423,8.75,313
2025-11-09 09:00:00,3.027973981362306,9.0,313
2025-11-09 09:15:00,3.019729415432371,9.25,313
2025-11-09 09:30:00,3.570339868471826,9.5,313
2025-11-09 09:45:00,4.220623576679879,9.75,313
2025-11-09 10:00:00,4.878633427566225,10.0,313
