timestamp,temperature,hour,day_of_year
2025-11-27 17:00:00,-1.9073427756701733,17.0,331
2025-11-27 17:15:00,-1.6289140905818658,17.25,331
2025-11-27 17:30:00,-2.0826834711017668,17.5,331
2025-11-27 17:45:00,-1.6374233199503596,17.75,331
2025-11-27 18:00:00,-2.377360934456459,18.0,331
2025-11-27 18:15:00,-2.3984522278861764,18.25,331
2025-11-27 18:30:00,-2.360251621112897,18.5,331
2025-11-27 18:45:00,-2.34133143882154,18.75,331
2025-11-27 19:00:00,-2.9847933229016084,19.0,331
2025-11-27 19:15:00,-3.4057307687185623,19.25,331
2025-11-27 19:30:00,-3.4476016267551652,19.5,331
2025-11-27 19:45:00,-4.0149192868724795,19.75,331
2025-11-27 20:00:00,-3.970108013248808,20.0,331
2025-11-27 20:15:00,-4.473682396380979,20.25,331
2025-11-27 20:30:00,-3.9979800640091185,20.5,331
2025-11-27 20:45:00,-3.2223478586228764,20.75,331
2025-11-27 21:00:00,-3.6149417310902625,21.0,331
2025-11-27 21:15:00,-3.2700291474267846,21.25,331
2025-11-27 21:30:00,-3.6340047194564433,21.5,331
2025-11-27 21:45:00,-4.425657930631402,21.75,331
2025-11-27 22:00:00,-4.881948060507971,22.0,331
2025-11-27 22:15:00,-5.018500648495866,22.25,331
2025-11-27 22:30:00,-6.280751294068958,22.5,331
2025-11-27 22:45:00,-6.0404513741197325,22.75,331
2025-11-27 23:00:00,-6.143165348627519,23.0,331
2025-11-27 23:15:00,-5.698303099909247,23.25,331
2025-11-27 23:30:00,-5.5164304394711445,23.5,331
2025-11-27 23:45:00,-5.640874340663364,23.75,331
2025-11-28 00:00:00,-6.047863851167861,0.0,332
2025-11-28 00:15:00,-5.309558255697713,0.25,332
2025-11-28 00:30:00,-4.221198671575149,0.5,332
2025-11-28 00:45:00,-4.692867447485766,0.75,332
2025-11-28 01:00:00,-4.31124332041784,1.0,332
2025-11-28 01:15:00,-4.9962454591997245,1.25,332
2025-11-28 01:30:00,-5.572649584933327,1.5,332
2025-11-28 01:45:00,-5.995442983325187,1.75,332
2025-11-28 02:00:00,-5.749614949474089,2.0,332
2025-11-28 02:15:00,-6.565932725114828,2.25,332
2025-11-28 02:30:00,-5.759652359814848,2.5,332
2025-11-28 02:45:00,-5.353162420697125,2.75,332
2025-11-28 03:00:00,-5.124142877336713,3.0,332
2025-11-28 03:15:00,-5.470251628319466,3.25,332
2025-11-28 03:30:00,-5.114741643938648,3.5,332
2025-11-28 03:45:00,-7.0140185554929335,3.75,332
2025-11-28 04:00:00,-6.79155497592949,4.0,332
2025-11-28 04:15:00,-6.736195578330296,4.25,332
2025-11-28 04:30:00,-7.898305327230807,4.5,332
2025-11-28 04:45:00,-7.613168496207045,4.75,332
2025-11-28 05:00:00,-7.217345396330529,5.0,332
2025-11-28 05:15:00,-8.293489168945833,5.25,332
2025-11-28 05:30:00,-8.900673571929193,5.5,332
2025-11-28 05:45:00,-7.5115149010935305,5.75,332
2025-11-28 06:00:00,-7.526725772345742,6.0,332
2025-11-28 06:15:00,-6.828274512706087,6.25,332
2025-11-28 06:30:00,-6.058214113920945,6.5,332
2025-11-28 06:45:00,-5.750505194267172,6.75,332
2025-11-28 07:00:00,-5.068352093298258,7.0,332
2025-11-28 07:15:00,-6.282629294204788,7.25,332
2025-11-28 07:30:00,-6.291181445947037,7.5,332
2025-11-28 07:45:00,-7.993978064647386,7.75,332
2025-11-28 08:00:00,-8.795854586371107,8.0,332
2025-11-28 08:15:00,-8.822869567389088,8.25,332
2025-11-28 08:30:00,-8.905855764197451,8.5,332
2025-11-28 08:45:00,-8.546797427452733,8.75,332
2025-11-28 09:00:00,-8.229651052140788,9.0,332
2025-11-28 09:15:00,-7.823046766730002,9.25,332
2025-11-28 09:30:00,-7.400165332730048,9.5,332
2025-11-28 09:45:00,-6.892177191865079,9.75,332
2025-11-28 10:00:00,-7.174198716298443,10.0,332
2025-11-28 10:15:00,-7.291795744656855,10.25,332
2025-11-28 10:30:00,-6.981832548395814,10.5,332
2025-11-28 10:45:00,-6.669993229553795,10.75,332
2025-11-28 11:00:00,-7.002956557874702,11.0,332
2025-11-28 11:15:00,-6.014983693115286,11.25,332
2025-11-28 11:30:00,-5.285239400122889,11.5,332
2025-11-28 11:45:00,-5.538460671296312,11.75,332
2025-11-28 12:00:00,-5.38498991932309,12.0,332
2025-11-28 12:15:00,-3.906254218011455,12.25,332
2025-11-28 12:30:00,-3.6096728122894737,12.5,332
2025-11-28 12:45:00,-3.1867352324693994,12.75,332
2025-11-28 13:00:00,-3.3886383824115125,13.0,332
2025-11-28 13:15:00,-3.404910317765573,13.25,332
2025-11-28 13:30:00,-2.328692649391866,13.5,332
2025-11-28 13:45:00,-2.1491078642702215,13.75,332
2025-11-28 14:00:00,-2.094038208274618,14.0,332
2025-11-28 14:15:00,-2.000560735181063,14.25,332
2025-11-28 14:30:00,-0.39604493353473735,14.5,332
2025-11-28 14:45:00,-0.382955925224326,14.75,332
2025-11-28 15:00:00,-0.9011972576453731,15.0,332
2025-11-28 15:15:00,-1.298288665403856,15.25,332
2025-11-28 15:30:00,-0.8242702978021399,15.5,332
2025-11-28 15:45:00,-1.7106709714070178,15.75,332
2025-11-28 16:00:00,-1.4372082068457792,16.0,332
2025-11-28 16:15:00,-1.8946223885004592,16.25,332
2025-11-28 16:30:00,-3.0233153877578403,16.5,332
2025-11-28 16:45:00,-3.5820921816186493,16.75,332
2025-11-28 17:00:00,-3.5226032472112037,17.0,332
2025-11-28 17:15:00,-2.6601844153062952,17.25,332
2025-11-28 17:30:00,-2.1450415180362223,17.5,332
2025-11-28 17:45:00,-2.395231858163082,17.75,332
2025-11-28 18:00:00,-1.8889970898837618,18.0,332
2025-11-28 18:15:00,-2.2212447776589994,18.25,332
2025-11-28 18:30:00,-3.218622050107431,18.5,332
2025-11-28 18:45:00,-3.289518244461128,18.75,332
2025-11-28 19:00:00,-4.289006201495196,19.0,332
2025-11-28 19:15:00,-3.8759462252609937,19.25,332
2025-11-28 19:30:00,-3.4905286457048166,19.5,332
2025-11-28 19:45:00,-4.151338100805634,19.75,332
2025-11-28 20:00:00,-4.1789204458743985,20.0,332
2025-11-28 20:15:00,-4.225649431649737,20.25,332
2025-11-28 20:30:00,-3.8428700385134578,20.5,332
2025-11-28 20:45:00,-4.76334352011669,20.75,332
2025-11-28 21:00:00,-4.544413812005841,21.0,332
2025-11-28 21:15:00,-5.498940611244691,21.25,332
2025-11-28 21:30:00,-5.161469780508674,21.5,332
2025-11-28 21:45:00,-4.6809666758545925,21.75,332
2025-11-28 22:00:00,-5.274508614363678,22.0,332
2025-11-28 22:15:00,-4.714989711086267,22.25,332
2025-11-28 22:30:00,-5.868352052320665,22.5,332
2025-11-28 22:45:00,-5.36800601145406,22.75,332
2025-11-28 23:00:00,-4.6965699053134005,23.0,332
2025-11-28 23:15:00,-4.720562528886626,23.25,332
2025-11-28 23:30:00,-5.073461697277918,23.5,332
2025-11-28 23:45:00,-5.108256890360071,23.75,332
2025-11-29 00:00:00,-5.6943160469761755,0.0,333
2025-11-29 00:15:00,-4.31631253771428,0.25,333
2025-11-29 00:30:00,-4.935140253116234,0.5,333
2025-11-29 00:45:00,-4.380863189052896,0.75,333
2025-11-29 01:00:00,-5.08863235006785,1.0,333
2025-11-29 01:15:00,-4.356309771204583,1.25,333
2025-11-29 01:30:00,-3.4083804133053186,1.5,333
2025-11-29 01:45:00,-3.479723222198701,1.75,333
2025-11-29 02:00:00,-3.6021727933369516,2.0,333
2025-11-29 02:15:00,-4.458537436521824,2.25,333
2025-11-29 02:30:00,-5.336680214907264,2.5,333
2025-11-29 02:45:00,-5.338986707395765,2.75,333
2025-11-29 03:00:00,-4.63634177529152,3.0,333
2025-11-29 03:15:00,-5.1631444193947456,3.25,333
2025-11-29 03:30:00,-3.999594918198029,3.5,333
2025-11-29 03:45:00,-4.573968067787657,3.75,333
2025-11-29 04:00:00,-4.604080676141186,4.0,333
2025-11-29 04:15:00,-4.618625319189052,4.25,333
2025-11-29 04:30:00,-4.819470786857488,4.5,333
2025-11-29 04:45:00,-6.161988856867941,4.75,333
2025-11-29 05:00:00,-6.5683674639854575,5.0,333
2025-11-29 05:15:00,-6.448599694723252,5.25,333
2025-11-29 05:30:00,-6.497218516628897,5.5,333
2025-11-29 05:45:00,-6.088805186550493,5.75,333
2025-11-29 06:00:00,-5.612897515387969,6.0,333
2025-11-29 06:15:00,-5.743218981790975,6.25,333
2025-11-29 06:30:00,-6.284608292259106,6.5,333
2025-11-29 06:45:00,-5.276607637438431,6.75,333
2025-11-29 07:00:00,-6.045427085637684,7.0,333
2025-11-29 07:15:00,-6.303956271994815,7.25,333
2025-11-29 07:30:00,-6.686753751616398,7.5,333
2025-11-29 07:45:00,-6.077190268408978,7.75,333
2025-11-29 08:00:00,-5.140688072528167,8.0,333
2025-11-29 08:15:00,-5.130718935499676,8.25,333
2025-11-29 08:30:00,-4.864865126465797,8.5,333
2025-11-29 08:45:00,-4.47908753756043,8.75,333
2025-11-29 09:00:00,-3.2741809784702864,9.0,333
2025-11-29 09:15:00,-4.263385760566228,9.25,333
2025-11-29 09:30:00,-3.6804250196302912,9.5,333
2025-11-29 09:45:00,-3.3359066259017935,9.75,333
2025-11-29 10:00:00,-3.4464614851296984,10.0,333
2025-11-29 10:15:00,-3.1234757919876746,10.25,333
2025-11-29 10:30:00,-2.558945174355304,10.5,333
2025-11-29 10:45:00,-2.1091865803532452,10.75,333
2025-11-29 11:00:00,-0.7295721642823225,11.0,333
2025-11-29 11:15:00,-0.6313528527371766,11.25,333
2025-11-29 11:30:00,-0.5931640075333826,11.5,333
2025-11-29 11:45:00,-0.6775738692271034,11.75,333
2025-11-29 12:00:00,-0.3139750594031674,12.0,333
2025-11-29 12:15:00,-0.31738231180041554,12.25,333
2025-11-29 12:30:00,-0.2922976515365905,12.5,333
2025-11-29 12:45:00,-0.2655738523823903,12.75,333
2025-11-29 13:00:00,-0.3325691987654644,13.0,333
2025-11-29 13:15:00,-0.6826102766900619,13.25,333
2025-11-29 13:30:00,-0.40206749681168397,13.5,333
2025-11-29 13:45:00,-0.5614463331534083,13.75,333
2025-11-29 14:00:00,-0.17862123958909182,14.0,333
2025-11-29 14:15:00,-0.12266375835232246,14.25,333
2025-11-29 14:30:00,-0.3748414238208235,14.5,333
2025-11-29 14:45:00,0.5485781806164498,14.75,333
2025-11-29 15:00:00,0.4167966916071797,15.0,333
2025-11-29 15:15:00,0.7170890667361882,15.25,333
2025-11-29 15:30:00,0.19827538360314545,15.5,333
2025-11-29 15:45:00,-1.1011062654894026,15.75,333
2025-11-29 16:00:00,-1.4722887439463528,16.0,333
2025-11-29 16:15:00,-2.7797442736282116,16.25,333
2025-11-29 16:30:00,-2.894652781759709,16.5,333
2025-11-29 16:45:00,-1.9942457331209034,16.75,333
2025-11-29 17:00:00,-2.5774539353092862,17.0,333
2025-11-29 17:15:00,-3.8666317836989323,17.25,333
2025-11-29 17:30:00,-2.942621383430294,17.5,333
2025-11-29 17:45:00,-3.26554181413737,17.75,333
2025-11-29 18:00:00,-3.312156129390365,18.0,333
2025-11-29 18:15:00,-2.889818244772237,18.25,333
2025-11-29 18:30:00,-2.663563440977094,18.5,333
2025-11-29 18:45:00,-2.3281638505859847,18.75,333
2025-11-29 19:00:00,-1.9355068398858024,19.0,333
2025-11-29 19:15:00,-3.1662396470813117,19.25,333
2025-11-29 19:30:00,-4.152047093112116,19.5,333
2025-11-29 19:45:00,-3.552698811506442,19.75,333
2025-11-29 20:00:00,-4.170216005603574,20.0,333
2025-11-29 20:15:00,-4.706197103036331,20.25,333
2025-11-29 20:30:00,-5.583872658262665,20.5,333
2025-11-29 20:45:00,-5.916821526976042,20.75,333
2025-11-29 21:00:00,-6.213096754943977,21.0,333
2025-11-29 21:15:00,-6.860199900188958,21.25,333
2025-11-29 21:30:00,-7.5564235726396225,21.5,333
2025-11-29 21:45:00,-7.406186888822079,21.75,333
2025-11-29 22:00:00,-7.949907012308888,22.0,333
2025-11-29 22:15:00,-8.355474281535908,22.25,333
2025-11-29 22:30:00,-9.697749989288177,22.5,333
2025-11-29 22:45:00,-8.506353284350004,22.75,333
2025-11-29 23:00:00,-7.979567397212915,23.0,333
2025-11-29 23:15:00,-8.347370098264987,23.25,333
2025-11-29 23:30:00,-8.944648130586904,23.5,333
2025-11-29 23:45:00,-8.9703877112667,23.75,333
2025-11-30 00:00:00,-9.014589500705608,0.0,334
2025-11-30 00:15:00,-9.814511255001861,0.25,334
2025-11-30 00:30:00,-11.340413930245228,0.5,334
2025-11-30 00:45:00,-11.575540306702372,0.75,334
2025-11-30 01:00:00,-12.420443703337064,1.0,334
2025-11-30 01:15:00,-12.180366325124737,1.25,334
2025-11-30 01:30:00,-11.945360062346774,1.5,334
2025-11-30 01:45:00,-12.408952653164686,1.75,334
2025-11-30 02:00:00,-12.581261278132283,2.0,334
2025-11-30 02:15:00,-11.360473615433145,2.25,334
2025-11-30 02:30:00,-10.786615396437151,2.5,334
2025-11-30 02:45:00,-10.97009799298099,2.75,334
2025-11-30 03:00:00,-9.489208768776244,3.0,334
2025-11-30 03:15:00,-10.166179343240207,3.25,334
2025-11-30 03:30:00,-10.568421731953997,3.5,334
2025-11-30 03:45:00,-10.518142694119181,3.75,334
2025-11-30 04:00:00,-11.310853133413838,4.0,334
2025-11-30 04:15:00,-10.058649637096226,4.25,334
2025-11-30 04:30:00,-9.820247086671165,4.5,334
2025-11-30 04:45:00,-10.16396313582526,4.75,334
2025-11-30 05:00:00,-9.733689931190543,5.0,334
2025-11-30 05:15:00,-9.49136798166039,5.25,334
2025-11-30 05:30:00,-9.51660880207363,5.5,334
2025-11-30 05:45:00,-10.067616416587887,5.75,334
2025-11-30 06:00:00,-10.71215559261521,6.0,334
2025-11-30 06:15:00,-9.134944129097093,6.25,334
2025-11-30 06:30:00,-9.744486481810156,6.5,334
2025-11-30 06:45:00,-8.47725876377029,6.75,334
2025-11-30 07:00:00,-8.783178223143576,7.0,334
2025-11-30 07:15:00,-8.077169397749385,7.25,334
2025-11-30 07:30:00,-7.585622774720712,7.5,334
2025-11-30 07:45:00,-6.983290497580245,7.75,334
2025-11-30 08:00:00,-6.3560381580382215,8.0,334
2025-11-30 08:15:00,-7.1515740533034675,8.25,334
2025-11-30 08:30:00,-7.331899270444233,8.5,334
2025-11-30 08:45:00,-7.904408914635435,8.75,334
2025-11-30 09:00:00,-7.500604123185611,9.0,334
2025-11-30 09:15:00,-8.01189523740565,9.25,334
2025-11-30 09:30:00,-8.880214365211003,9.5,334
2025-11-30 09:45:00,-8.647650593092477,9.75,334
2025-11-30 10:00:00,-9.59910374972706,10.0,334
2025-11-30 10:15:00,-9.012519788484195,10.25,334
2025-11-30 10:30:00,-9.356151732075364,10.5,334
2025-11-30 10:45:00,-9.424316888929425,10.75,334
2025-11-30 11:00:00,-10.345833448045145,11.0,334
2025-11-30 11:15:00,-8.856765180527004,11.25,334
2025-11-30 11:30:00,-9.304733185458115,11.5,334
2025-11-30 11:45:00,-9.066720422371446,11.75,334
2025-11-30 12:00:00,-9.694028047755522,12.0,334
2025-11-30 12:15:00,-9.714130624171363,12.25,334
2025-11-30 12:30:00,-8.179572152097432,12.5,334
2025-11-30 12:45:00,-7.594226628115091,12.75,334
2025-11-30 13:00:00,-7.651731857016923,13.0,334
2025-11-30 13:15:00,-7.294643213488153,13.25,334
2025-11-30 13:30:00,-7.274225088288189,13.5,334
2025-11-30 13:45:00,-6.977945738048302,13.75,334
2025-11-30 14:00:00,-6.19970696802142,14.0,334
2025-11-30 14:15:00,-6.1113383344644685,14.25,334
2025-11-30 14:30:00,-5.703665162952704,14.5,334
2025-11-30 14:45:00,-5.314326957032903,14.75,334
2025-11-30 15:00:00,-5.2907836062030675,15.0,334
2025-11-30 15:15:00,-5.523881137553278,15.25,334
2025-11-30 15:30:00,-5.629285038394432,15.5,334
2025-11-30 15:45:00,-5.005971312953936,15.75,334
2025-11-30 16:00:00,-4.375777350111073,16.0,334
2025-11-30 16:15:00,-4.941781097456074,16.25,334
2025-11-30 16:30:00,-4.9665778562598355,16.5,334
2025-11-30 16:45:00,-5.299029033562494,16.75,334
2025-11-30 17:00:00,-4.697367687181033,17.0,334
2025-11-30 17:15:00,-4.903156382749777,17.25,334
2025-11-30 17:30:00,-3.510429619875005,17.5,334
2025-11-30 17:45:00,-3.392517247816372,17.75,334
2025-11-30 18:00:00,-2.717649728134351,18.0,334
2025-11-30 18:15:00,-3.410278417205756,18.25,334
2025-11-30 18:30:00,-3.4683766877661952,18.5,334
2025-11-30 18:45:00,-3.1768446784724116,18.75,334
2025-11-30 19:00:00,-3.905494753033852,19.0,334
2025-11-30 19:15:00,-3.9813562827987132,19.25,334
2025-11-30 19:30:00,-3.450185295424632,19.5,334
2025-11-30 19:45:00,-3.7886023046260027,19.75,334
2025-11-30 20:00:00,-4.439831676240404,20.0,334
2025-11-30 20:15:00,-3.480467081745247,20.25,334
2025-11-30 20:30:00,-4.368268014059307,20.5,334
2025-11-30 20:45:00,-4.4289901490353545,20.75,334
2025-11-30 21:00:00,-5.0185281916252125,21.0,334
2025-11-30 21:15:00,-5.728477912804223,21.25,334
2025-11-30 21:30:00,-5.407936741160198,21.5,334
2025-11-30 21:45:00,-5.683135690209557,21.75,334
2025-11-30 22:00:00,-5.588365759026331,22.0,334
2025-11-30 22:15:00,-7.104799929871843,22.25,334
2025-11-30 22:30:00,-6.899459174001615,22.5,334
2025-11-30 22:45:00,-7.446742333929776,22.75,334
2025-11-30 23:00:00,-8.668829149532531,23.0,334
2025-11-30 23:15:00,-7.5779269001725655,23.25,334
2025-11-30 23:30:00,-7.317104852301391,23.5,334
2025-11-30 23:45:00,-7.297871799830526,23.75,334
2025-12-01 00:00:00,-6.669610228338922,0.0,335
2025-12-01 00:15:00,-6.67614067759707,0.25,335
2025-12-01 00:30:00,-7.311288727002235,0.5,335
2025-12-01 00:45:00,-7.540685496521202,0.75,335
2025-12-01 01:00:00,-8.059804688610301,1.0,335
2025-12-01 01:15:00,-8.44427594477083,1.25,335
2025-12-01 01:30:00,-9.261021254656018,1.5,335
2025-12-01 01:45:00,-9.860390360581206,1.75,335
2025-12-01 02:00:00,-9.30609900223364,2.0,335
2025-12-01 02:15:00,-9.111121921375231,2.25,335
2025-12-01 02:30:00,-9.420087884283607,2.5,335
2025-12-01 02:45:00,-10.020834896275122,2.75,335
2025-12-01 03:00:00,-10.209292127495353,3.0,335
2025-12-01 03:15:00,-11.145874419208265,3.25,335
2025-12-01 03:30:00,-10.939004243499559,3.5,335
2025-12-01 03:45:00,-10.240071005608922,3.75,335
2025-12-01 04:00:00,-8.71136244431949,4.0,335
2025-12-01 04:15:00,-9.328738398021809,4.25,335
2025-12-01 04:30:00,-8.697904281342748,4.5,335
2025-12-01 04:45:00,-9.051557072954877,4.75,335
2025-12-01 05:00:00,-9.626111097914283,5.0,335
2025-12-01 05:15:00,-10.157600390470492,5.25,335
2025-12-01 05:30:00,-9.885756350683607,5.5,335
2025-12-01 05:45:00,-10.255131440793132,5.75,335
2025-12-01 06:00:00,-10.39613188419096,6.0,335
2025-12-01 06:15:00,-10.414498646232783,6.25,335
2025-12-01 06:30:00,-10.595857621190035,6.5,335
2025-12-01 06:45:00,-10.795844896525217,6.75,335
2025-12-01 07:00:00,-11.939927857091066,7.0,335
2025-12-01 07:15:00,-11.501380487009428,7.25,335
2025-12-01 07:30:00,-11.080730571937089,7.5,335
2025-12-01 07:45:00,-11.184750268503041,7.75,335
2025-12-01 08:00:00,-10.573851106405286,8.0,335
2025-12-01 08:15:00,-9.356859557709944,8.25,335
2025-12-01 08:30:00,-9.010411031654519,8.5,335
2025-12-01 08:45:00,-7.883456602968778,8.75,335
2025-12-01 09:00:00,-6.254844800450466,9.0,335
2025-12-01 09:15:00,-4.519545287933678,9.25,335
2025-12-01 09:30:00,-5.09023700941434,9.5,335
2025-12-01 09:45:00,-5.617964188106204,9.75,335
2025-12-01 10:00:00,-5.665551843073787,10.0,335
2025-12-01 10:15:00,-5.357097815115615,10.25,335
2025-12-01 10:30:00,-4.180369415541849,10.5,335
2025-12-01 10:45:00,-3.6300675089328456,10.75,335
2025-12-01 11:00:00,-4.198454563173295,11.0,335
2025-12-01 11:15:00,-4.377245275377079,11.25,335
2025-12-01 11:30:00,-4.200073660048923,11.5,335
2025-12-01 11:45:00,-4.895821240953824,11.75,335
2025-12-01 12:00:00,-4.651860646531458,12.0,335
2025-12-01 12:15:00,-5.139162243190652,12.25,335
2025-12-01 12:30:00,-5.878306848830588,12.5,335
2025-12-01 12:45:00,-6.158129637999007,12.75,335
2025-12-01 13:00:00,-5.610075253951678,13.0,335
2025-12-01 13:15:00,-5.095521623467924,13.25,335
2025-12-01 13:30:00,-4.794156419921489,13.5,335
2025-12-01 13:45:00,-3.974883513845705,13.75,335
2025-12-01 14:00:00,-3.265191629567331,14.0,335
2025-12-01 14:15:00,-3.0056825759631236,14.25,335
2025-12-01 14:30:00,-2.8488783073922557,14.5,335
2025-12-01 14:45:00,-2.6698679887333423,14.75,335
2025-12-01 15:00:00,-2.6748655031678963,15.0,335
2025-12-01 15:15:00,-3.9052261072401806,15.25,335
2025-12-01 15:30:00,-3.098577892158217,15.5,335
2025-12-01 15:45:00,-2.7862119571403916,15.75,335
2025-12-01 16:00:00,-3.4696663616961416,16.0,335
2025-12-01 16:15:00,-2.545021924954421,16.25,335
2025-12-01 16:30:00,-2.890462727076108,16.5,335
2025-12-01 16:45:00,-2.9430386328409157,16.75,335
2025-12-01 17:00:00,-2.3284125262150024,17.0,335
2025-12-01 17:15:00,-2.2412520874129958,17.25,335
2025-12-01 17:30:00,-1.5043567983233004,17.5,335
2025-12-01 17:45:00,-1.832153801363863,17.75,335
2025-12-01 18:00:00,-0.9332037273511251,18.0,335
2025-12-01 18:15:00,-1.5763742146738362,18.25,335
2025-12-01 18:30:00,-0.9460307683255378,18.5,335
2025-12-01 18:45:00,-2.5127875530593213,18.75,335
2025-12-01 19:00:00,-3.3181766037780394,19.0,335
2025-12-01 19:15:00,-3.2602299455537507,19.25,335
2025-12-01 19:30:00,-3.639896836870185,19.5,335
2025-12-01 19:45:00,-3.8206052491662925,19.75,335
2025-12-01 20:00:00,-3.937589157741479,20.0,335
2025-12-01 20:15:00,-4.803049592297834,20.25,335
2025-12-01 20:30:00,-5.594626577816675,20.5,335
2025-12-01 20:45:00,-5.551685448866092,20.75,335
2025-12-01 21:00:00,-6.063315136684303,21.0,335
2025-12-01 21:15:00,-5.357696019550525,21.25,335
2025-12-01 21:30:00,-5.619246778475657,21.5,335
2025-12-01 21:45:00,-5.332697151106897,21.75,335
2025-12-01 22:00:00,-5.236658168031096,22.0,335
2025-12-01 22:15:00,-5.781673988606118,22.25,335
2025-12-01 22:30:00,-7.1359446646567,22.5,335
2025-12-01 22:45:00,-6.531466100747281,22.75,335
2025-12-01 23:00:00,-7.262734846429988,23.0,335
2025-12-01 23:15:00,-7.6186186461133,23.25,335
2025-12-01 23:30:00,-7.8102572840327396,23.5,335
2025-12-01 23:45:00,-7.936720615109794,23.75,335
2025-12-02 00:00:00,-7.452372256144153,0.0,336
2025-12-02 00:15:00,-7.56819020325684,0.25,336
2025-12-02 00:30:00,-7.759357213701696,0.5,336
2025-12-02 00:45:00,-7.253672731901507,0.75,336
2025-12-02 01:00:00,-7.023106648276979,1.0,336
2025-12-02 01:15:00,-7.603917499212352,1.25,336
2025-12-02 01:30:00,-8.399724842865252,1.5,336
2025-12-02 01:45:00,-8.957738297082738,1.75,336
2025-12-02 02:00:00,-9.018233643123773,2.0,336
2025-12-02 02:15:00,-9.787897213432762,2.25,336
2025-12-02 02:30:00,-9.71013352996938,2.5,336
2025-12-02 02:45:00,-9.760445828031916,2.75,336
2025-12-02 03:00:00,-11.24756236892807,3.0,336
2025-12-02 03:15:00,-11.968991925606625,3.25,336
2025-12-02 03:30:00,-13.531758850286973,3.5,336
2025-12-02 03:45:00,-13.480176000401519,3.75,336
2025-12-02 04:00:00,-12.568599913293108,4.0,336
2025-12-02 04:15:00,-13.468914770820213,4.25,336
2025-12-02 04:30:00,-13.970085554856972,4.5,336
2025-12-02 04:45:00,-13.73740421789411,4.75,336
2025-12-02 05:00:00,-14.042201933181715,5.0,336
2025-12-02 05:15:00,-14.320108393224952,5.25,336
2025-12-02 05:30:00,-13.602979773698806,5.5,336
2025-12-02 05:45:00,-13.528309555245894,5.75,336
2025-12-02 06:00:00,-14.036932254350805,6.0,336
2025-12-02 06:15:00,-14.865000346842223,6.25,336
2025-12-02 06:30:00,-13.05816040564796,6.5,336
2025-12-02 06:45:00,-11.973846833642796,6.75,336
2025-12-02 07:00:00,-11.875863224993891,7.0,336
2025-12-02 07:15:00,-11.443324552268543,7.25,336
2025-12-02 07:30:00,-11.36264618466919,7.5,336
2025-12-02 07:45:00,-10.671235292977542,7.75,336
2025-12-02 08:00:00,-10.81811612405967,8.0,336
2025-12-02 08:15:00,-10.756303755884208,8.25,336
2025-12-02 08:30:00,-10.08413331841075,8.5,336
2025-12-02 08:45:00,-8.832673803642127,8.75,336
2025-12-02 09:00:00,-8.057971980392969,9.0,336
2025-12-02 09:15:00,-7.0138222599478315,9.25,336
2025-12-02 09:30:00,-6.937647467779639,9.5,336
2025-12-02 09:45:00,-7.040310068571975,9.75,336
2025-12-02 10:00:00,-7.916487539359084,10.0,336
2025-12-02 10:15:00,-7.532732177244905,10.25,336
2025-12-02 10:30:00,-6.975119304734875,10.5,336
2025-12-02 10:45:00,-6.8447610574986175,10.75,336
2025-12-02 11:00:00,-6.999794055465025,11.0,336
2025-12-02 11:15:00,-5.928812306810924,11.25,336
2025-12-02 11:30:00,-5.273109590903118,11.5,336
2025-12-02 11:45:00,-4.237342979391039,11.75,336
2025-12-02 12:00:00,-4.609982610033578,12.0,336
2025-12-02 12:15:00,-4.8145839292844865,12.25,336
2025-12-02 12:30:00,-3.8609440429219957,12.5,336
2025-12-02 12:45:00,-3.7051765897523588,12.75,336
2025-12-02 13:00:00,-3.8711684139549654,13.0,336
2025-12-02 13:15:00,-3.9890609408091384,13.25,336
2025-12-02 13:30:00,-3.8109807300637417,13.5,336
2025-12-02 13:45:00,-3.0373839266589613,13.75,336
2025-12-02 14:00:00,-3.005543803150804,14.0,336
2025-12-02 14:15:00,-2.4106442957970904,14.25,336
2025-12-02 14:30:00,-2.046311350996104,14.5,336
2025-12-02 14:45:00,-2.515476711204392,14.75,336
2025-12-02 15:00:00,-2.970399103998515,15.0,336
2025-12-02 15:15:00,-3.15485106660441,15.25,336
2025-12-02 15:30:00,-3.8724277402695635,15.5,336
2025-12-02 15:45:00,-4.0716778800147875,15.75,336
2025-12-02 16:00:00,-3.0563129428647504,16.0,336
2025-12-02 16:15:00,-3.0311697394112587,16.25,336
2025-12-02 16:30:00,-3.4614951360290585,16.5,336
2025-12-02 16:45:00,-2.2747184522538983,16.75,336
2025-12-02 17:00:00,-2.869330244423805,17.0,336
2025-12-02 17:15:00,-3.4676423723064898,17.25,336
2025-12-02 17:30:00,-2.736265639297862,17.5,336
2025-12-02 17:45:00,-2.3977183560399014,17.75,336
2025-12-02 18:00:00,-2.5665311000831066,18.0,336
2025-12-02 18:15:00,-2.1655088628454013,18.25,336
2025-12-02 18:30:00,-2.1192217212633357,18.5,336
2025-12-02 18:45:00,-2.9832674330316795,18.75,336
2025-12-02 19:00:00,-4.5468655558828575,19.0,336
2025-12-02 19:15:00,-4.949967612933445,19.25,336
2025-12-02 19:30:00,-4.357220768351388,19.5,336
2025-12-02 19:45:00,-4.71759008566241,19.75,336
2025-12-02 20:00:00,-4.541950121743509,20.0,336
2025-12-02 20:15:00,-4.555251726015738,20.25,336
